DATE       TIME       1._Wind_speed_[ 2._Wind_dir._[d 3._Air_temp._[° 
2018-07-14 14:14:30            2.5695        208.8955              26 
2018-07-14 14:14:45            4.2095        200.8985         24.8992 
2018-07-14 14:15:00            2.7695         204.699         25.5984 
2018-07-14 14:15:15            3.2495         198.495         25.6992 
2018-07-14 14:15:30            2.4195        191.1965            26.4 
2018-07-14 14:15:45            3.2895         189.497         26.4992 
2018-07-14 14:16:00               4.5        171.2975              26 
2018-07-14 14:16:15            4.3995        174.7955         24.8992 
2018-07-14 14:16:30            4.7795        171.5945              25 
2018-07-14 14:16:45            5.0095         163.196              26 
2018-07-14 14:17:00            3.6895        176.8965         26.6992 
2018-07-14 14:17:15            4.6695         196.097            24.8 
2018-07-14 14:17:30            4.8495         179.498            25.8 
2018-07-14 14:17:45            2.9495         186.395            25.2 
2018-07-14 14:18:00            2.5495        183.4965            26.8 
2018-07-14 14:18:15              4.52        164.5985              26 
2018-07-14 14:18:30            2.9395         188.496         27.2992 
2018-07-14 14:18:45            2.7095         216.095         27.0992 
2018-07-14 14:19:00              4.29        196.6965            24.8 
2018-07-14 14:19:15            2.6695        183.1995         24.5984 
2018-07-14 14:19:30            1.7195         225.995         25.2992 
2018-07-14 14:19:45            2.6995         202.796         26.2992 
2018-07-14 14:20:00            3.7795         194.799         25.8992 
2018-07-14 14:20:15            3.8595        193.2975         25.0992 
2018-07-14 14:20:30            2.8095        202.0975         24.6992 
2018-07-14 14:20:45            2.2195        206.2995         25.0992 
2018-07-14 14:21:00            4.0095         204.699         25.5984 
2018-07-14 14:21:15            3.8495        190.9985            26.4 
2018-07-14 14:21:30            4.8295        194.3975         25.8992 
2018-07-14 14:21:45            4.7395        191.0975         25.2992 
2018-07-14 14:22:00            4.8095        182.4955         26.0992 
2018-07-14 14:22:15            3.7695         188.199              26 
2018-07-14 14:22:30            2.4795         179.795         27.2992 
2018-07-14 14:22:45            3.4195           174.9         26.6992 
2018-07-14 14:23:00            3.2195        179.2945            25.4 
2018-07-14 14:23:15            3.1595         160.996         25.4992 
2018-07-14 14:23:30            2.9095         178.299              27 
2018-07-14 14:23:45               4.5         170.698         26.0992 
2018-07-14 14:24:00            3.8095        170.1975            25.2 
2018-07-14 14:24:15            1.8395        184.3985            25.8 
2018-07-14 14:24:30            3.7595         173.096            25.8 
2018-07-14 14:24:45            3.9895         187.495         25.5984 
2018-07-14 14:25:00            3.0895        185.5975         27.2992 
2018-07-14 14:25:15            3.3695        180.2955            25.2 
2018-07-14 14:25:30            2.3995         184.998              25 
2018-07-14 14:25:45            2.5495           178.2            25.8 
2018-07-14 14:26:00            4.0095        212.0965            26.8 
2018-07-14 14:26:15            2.7695        186.6975              26 
2018-07-14 14:26:30            4.1495         154.495         24.8992 
2018-07-14 14:26:45            2.8095         153.197         26.4992 
2018-07-14 14:27:00            3.2895         186.395         25.0992 
2018-07-14 14:27:15            3.0395        158.0975            25.8 
2018-07-14 14:27:30            1.9795         191.499              27 
2018-07-14 14:27:45            2.5995         184.998              26 
2018-07-14 14:28:00            1.0395        197.5985         25.2992 
2018-07-14 14:28:15            1.0495        187.8965            26.6 
2018-07-14 14:28:30            1.7195           193.6              26 
2018-07-14 14:28:45            1.5195         173.998            25.8 
2018-07-14 14:29:00            1.3895        147.0975         25.6992 
2018-07-14 14:29:15            2.1495         161.095            26.4 
2018-07-14 14:29:30            1.9895        116.3965         26.0992 
2018-07-14 14:29:45         0.8995001         103.697         26.0992 
2018-07-14 14:30:00         0.9595001         184.899         27.2992 
2018-07-14 14:30:15            3.1595        162.5965            25.8 
2018-07-14 14:30:30            3.1295        151.5965         25.5984 
2018-07-14 14:30:45            1.9095        114.9995         25.5984 
2018-07-14 14:31:00            2.0295         139.898         26.0992 
2018-07-14 14:31:15            1.6195         194.997            27.8 
2018-07-14 14:31:30            2.0695        165.5995              26 
2018-07-14 14:31:45            1.9195        168.2945         26.4992 
2018-07-14 14:32:00            1.9495        174.5975            27.4 
2018-07-14 14:32:15            2.3395        181.2965            26.8 
2018-07-14 14:32:30            1.7295        171.3965         26.0992 
2018-07-14 14:32:45            3.3295         201.498            25.4 
2018-07-14 14:33:00            2.6095         206.899         26.4992 
2018-07-14 14:33:15            2.9095        171.3965         26.8992 
2018-07-14 14:33:30            3.1995        171.3965            26.6 
2018-07-14 14:33:45            2.3995         180.499            26.8 
2018-07-14 14:34:00            2.7595           172.7            26.4 
2018-07-14 14:34:15            3.9595        170.1975            26.8 
2018-07-14 14:34:30            4.0795         163.999         25.5984 
2018-07-14 14:34:45            3.8995        163.7955         26.8992 
2018-07-14 14:35:00            3.3695         143.495            26.8 
2018-07-14 14:35:15            3.3995         133.496         26.0992 
2018-07-14 14:35:30            3.8895        151.4975         25.5984 
2018-07-14 14:35:45            3.9695         136.796            26.2 
2018-07-14 14:36:00            3.3295        137.2965            25.8 
2018-07-14 14:36:15            2.9495        138.0995         25.5984 
2018-07-14 14:36:30            2.9995         121.198         25.2992 
2018-07-14 14:36:45            2.1895        110.8965         25.6992 
2018-07-14 14:37:00            1.3695        151.3985            25.8 
2018-07-14 14:37:15         0.9695001        132.9955         27.4992 
2018-07-14 14:37:30            2.3495         158.895         25.5984 
2018-07-14 14:37:45            2.0895        168.9985         25.5984 
2018-07-14 14:38:00            2.2895        136.0975              26 
2018-07-14 14:38:15            1.8695        139.4965            25.8 
2018-07-14 14:38:30            1.5495           152.9         25.8992 
2018-07-14 14:38:45            1.4195          85.899            26.2 
2018-07-14 14:39:00            1.3795         98.5985            26.4 
2018-07-14 14:39:15            0.6995         92.3945         26.0992 
2018-07-14 14:39:30            0.7395         174.295         26.2992 
2018-07-14 14:39:45            1.0595        101.7995         27.4992 
2018-07-14 14:40:00            2.3695        160.1985         25.6992 
2018-07-14 14:40:15            1.3795         145.497         26.4992 
2018-07-14 14:40:30            1.8995        146.9985         27.2992 
2018-07-14 14:40:45            3.3495           147.4         27.0992 
2018-07-14 14:41:00            2.4095        159.3955            26.6 
2018-07-14 14:41:15            1.6095           158.4         26.0992 
2018-07-14 14:41:30            1.9595        129.2995            26.2 
2018-07-14 14:41:45            2.8895        157.9985         25.4992 
2018-07-14 14:42:00            1.8795         163.196         25.6992 
2018-07-14 14:42:15            2.9895        156.0955              26 
2018-07-14 14:42:30            3.0195        162.5965            25.8 
2018-07-14 14:42:45            1.6395        131.6975         25.8992 
2018-07-14 14:43:00            1.7395        150.4965              26 
2018-07-14 14:43:15            1.8895         114.499              26 
2018-07-14 14:43:30              2.25        115.1975            26.6 
2018-07-14 14:43:45            1.0895         82.0985         26.8992 
2018-07-14 14:44:00              0.85         116.699         26.4992 
2018-07-14 14:44:15            1.3995         135.399         26.6992 
2018-07-14 14:44:30            2.1795        165.9955            25.8 
2018-07-14 14:44:45            2.0995        163.4985         25.4992 
2018-07-14 14:45:00            1.3595         156.299         25.6992 
2018-07-14 14:45:15            1.4595        160.2975            26.4 
2018-07-14 14:45:30            1.7295         165.495         25.6992 
2018-07-14 14:45:45            0.8295         176.297            26.6 
2018-07-14 14:46:00               0.4        174.6965         26.6992 
2018-07-14 14:46:15            0.7695        114.2955            26.2 
2018-07-14 14:46:30            0.7795         112.299         26.4992 
2018-07-14 14:46:45            0.6395        105.2975         27.0992 
2018-07-14 14:47:00            0.3695          0.9955         27.0992 
2018-07-14 14:47:15            0.1595         111.397            27.6 
2018-07-14 14:47:30            0.2595         11.5995            27.8 
2018-07-14 14:47:45            0.6595         38.3955         27.6992 
2018-07-14 14:48:00            0.7595         103.796         26.6992 
2018-07-14 14:48:15              1.13         157.795         27.2992 
2018-07-14 14:48:30            1.4995        175.5985              27 
2018-07-14 14:48:45            1.6595         124.498            26.8 
2018-07-14 14:49:00            1.7295         162.195         27.4992 
2018-07-14 14:49:15            2.6695         133.199            26.4 
2018-07-14 14:49:30            3.2595        143.8965              27 
2018-07-14 14:49:45            1.8195        138.5945         26.2992 
2018-07-14 14:50:00            1.5595        133.6995            26.4 
2018-07-14 14:50:15            1.2195         114.895         26.4992 
2018-07-14 14:50:30            1.9195         150.997         26.6992 
2018-07-14 14:50:45            1.8995         130.999         26.2992 
2018-07-14 14:51:00            1.5895         107.096            26.6 
2018-07-14 14:51:15            1.3695          84.997            26.6 
2018-07-14 14:51:30            1.2395          78.595              26 
2018-07-14 14:51:45            1.4695         69.8995            26.2 
2018-07-14 14:52:00            1.2895         40.5955         26.6992 
2018-07-14 14:52:15            1.3595            59.4            26.6 
2018-07-14 14:52:30            0.3195         38.3955         27.0992 
2018-07-14 14:52:45            1.7095         112.497            27.8 
2018-07-14 14:53:00            1.7395        110.8965         26.0992 
2018-07-14 14:53:15            2.0695         105.699            26.2 
2018-07-14 14:53:30            1.7795         83.3965            26.4 
2018-07-14 14:53:45            2.0395         71.0985            26.6 
2018-07-14 14:54:00            1.2295          27.995              27 
2018-07-14 14:54:15            1.2895         54.7965         27.2992 
2018-07-14 14:54:30            1.6295          37.895            26.2 
2018-07-14 14:54:45            1.4695          27.896            27.4 
2018-07-14 14:55:00            1.8195         19.3985         26.8992 
2018-07-14 14:55:15            1.7195         45.9965         27.0992 
2018-07-14 14:55:30         0.8995001         96.4975         26.6992 
2018-07-14 14:55:45            0.3595         91.9985         26.8992 
2018-07-14 14:56:00         0.9595001         37.2955         27.6992 
2018-07-14 14:56:15            0.4495        110.9955         27.4992 
2018-07-14 14:56:30              0.28         204.996            28.4 
2018-07-14 14:56:45            0.3495         57.9975            28.6 
2018-07-14 14:57:00            0.5195        114.2955            27.8 
2018-07-14 14:57:15              0.55         114.895              28 
2018-07-14 14:57:30            0.8695         98.6975            27.8 
2018-07-14 14:57:45            2.1395         135.696            26.8 
2018-07-14 14:58:00            0.9995         145.695              27 
2018-07-14 14:58:15            1.2195         120.098              27 
2018-07-14 14:58:30            1.9395        130.7955            26.6 
2018-07-14 14:58:45               0.8        108.3995         26.2992 
2018-07-14 14:59:00            1.2095         115.797         27.2992 
2018-07-14 14:59:15            2.4495        157.2945            27.6 
2018-07-14 14:59:30            2.2795         170.995            26.6 
2018-07-14 14:59:45            1.6895         181.896         26.4992 
2018-07-14 15:00:00            3.5595         141.097         27.4992 
2018-07-14 15:00:15            2.9895        150.4965         26.6992 
2018-07-14 15:00:30            2.1295         149.996         26.6992 
2018-07-14 15:00:45            1.6395         129.096              27 
2018-07-14 15:01:00            2.2195        118.2995            27.6 
2018-07-14 15:01:15            2.0495         118.096            26.4 
2018-07-14 15:01:30            1.8895         111.397              26 
2018-07-14 15:01:45            2.4095           101.2         27.0992 
2018-07-14 15:02:00            2.0195          91.795              26 
2018-07-14 15:02:15            1.3495         122.199         26.2992 
2018-07-14 15:02:30         0.9095001         152.999            26.8 
2018-07-14 15:02:45            0.9495         148.896         26.6992 
2018-07-14 15:03:00            0.8295            53.9            27.2 
2018-07-14 15:03:15            1.3895          76.098         27.2992 
2018-07-14 15:03:30         0.7895001        140.6955         27.2992 
2018-07-14 15:03:45            0.7795        130.7955            27.4 
2018-07-14 15:04:00            1.4895        190.9985         27.4992 
2018-07-14 15:04:15            0.7195         161.095            27.6 
2018-07-14 15:04:30            0.4895         229.295         28.4992 
2018-07-14 15:04:45            0.8795         234.399         28.0992 
2018-07-14 15:05:00            0.4095        275.7975         29.0992 
2018-07-14 15:05:15            0.7595        254.9965            27.6 
2018-07-14 15:05:30            0.6995        283.3985            27.8 
2018-07-14 15:05:45            0.6395         34.6995            28.4 
2018-07-14 15:06:00            1.2295         99.6985              28 
2018-07-14 15:06:15            2.5595        129.5965            27.4 
2018-07-14 15:06:30            1.7195        126.0985         26.6992 
2018-07-14 15:06:45            1.3795         120.395              27 
2018-07-14 15:07:00            2.3995        131.7965            27.4 
2018-07-14 15:07:15            2.8195        137.1975         26.8992 
2018-07-14 15:07:30            2.0795         148.995              27 
2018-07-14 15:07:45            1.3495         157.498         27.4992 
2018-07-14 15:08:00            2.6595         155.397         27.4992 
2018-07-14 15:08:15            1.3995        148.0985         26.8992 
2018-07-14 15:08:30            1.4095        147.0975            27.4 
2018-07-14 15:08:45            2.0495        175.4995            27.6 
2018-07-14 15:09:00            1.6195        172.4965            27.6 
2018-07-14 15:09:15            0.5695        171.1985         27.8992 
2018-07-14 15:09:30            0.4595         168.597         27.8992 
2018-07-14 15:09:45            0.3895         140.899         28.0992 
2018-07-14 15:10:00            0.5395         129.998         27.6992 
2018-07-14 15:10:15            0.6595        234.1955         28.8992 
2018-07-14 15:10:30            0.6995          82.698         28.4992 
2018-07-14 15:10:45            2.0095        145.7995         28.0992 
2018-07-14 15:11:00            2.7995        144.8975         26.8992 
2018-07-14 15:11:15            2.9995        161.5955         27.2992 
2018-07-14 15:11:30            2.5795         132.198              27 
2018-07-14 15:11:45            2.1495         110.198            26.6 
2018-07-14 15:12:00            1.2295         89.8975         26.6992 
2018-07-14 15:12:15         0.9195001        116.1985            27.4 
2018-07-14 15:12:30            1.7395         92.0975            26.8 
2018-07-14 15:12:45            0.6995        107.5965         27.2992 
2018-07-14 15:13:00            1.2795           115.5            27.6 
2018-07-14 15:13:15            0.7395         101.695            29.2 
2018-07-14 15:13:30            1.3395         115.698         27.4992 
2018-07-14 15:13:45            1.7395        138.1985         28.4992 
2018-07-14 15:14:00            2.9395        131.4995              28 
2018-07-14 15:14:15            1.9995         160.996         26.8992 
2018-07-14 15:14:30            2.4295           145.2              28 
2018-07-14 15:14:45            2.0195         164.098            27.2 
2018-07-14 15:15:00            2.1095         176.396            27.4 
2018-07-14 15:15:15            2.5295         133.298            27.6 
2018-07-14 15:15:30            2.7495        160.2975         26.6992 
2018-07-14 15:15:45            2.2295         165.099         27.0992 
2018-07-14 15:16:00            2.1395        133.8975         28.8992 
2018-07-14 15:16:15            2.0595        119.5975         27.8992 
2018-07-14 15:16:30            2.1595        117.1995            26.8 
2018-07-14 15:16:45            1.4695         144.397         27.4992 
2018-07-14 15:17:00         0.8395001           148.5            27.8 
2018-07-14 15:17:15            0.8195         167.398            27.8 
2018-07-14 15:17:30            0.6595           189.2              28 
2018-07-14 15:17:45            2.2295        168.8995            26.8 
2018-07-14 15:18:00            2.0795        177.9965         28.0992 
2018-07-14 15:18:15              2.26        179.1955         26.8992 
2018-07-14 15:18:30            2.9295         160.996         27.8992 
2018-07-14 15:18:45            1.6295         167.299            27.2 
2018-07-14 15:19:00            2.0795         187.495         27.0992 
2018-07-14 15:19:15            1.8895         140.899         28.4992 
2018-07-14 15:19:30            2.1595         137.698            27.6 
2018-07-14 15:19:45            2.6895         134.596            27.4 
2018-07-14 15:20:00            1.6495         123.398              27 
2018-07-14 15:20:15            1.5395         149.897         27.0992 
2018-07-14 15:20:30            1.3795           116.6            27.4 
2018-07-14 15:20:45            1.2895          99.099            28.2 
2018-07-14 15:21:00            1.8595         92.0975              27 
2018-07-14 15:21:15            2.3695            96.8            27.4 
2018-07-14 15:21:30            4.4195         122.397              27 
2018-07-14 15:21:45            2.1595        131.4995            26.6 
2018-07-14 15:22:00         0.7295001         109.197            27.8 
2018-07-14 15:22:15            0.6895            84.7         27.6992 
2018-07-14 15:22:30            0.2595         65.8955         28.0992 
2018-07-14 15:22:45            0.9995         103.796         27.8992 
2018-07-14 15:23:00            1.5795          85.998              27 
2018-07-14 15:23:15            1.0095          54.395         27.6992 
2018-07-14 15:23:30            1.3795          72.996            27.6 
2018-07-14 15:23:45            1.3795         70.0975            27.2 
2018-07-14 15:24:00            1.5095         71.3955            27.4 
2018-07-14 15:24:15            1.1895          63.096            27.8 
2018-07-14 15:24:30            0.8695          87.296         28.0992 
2018-07-14 15:24:45            0.5195         33.8965            28.6 
2018-07-14 15:25:00              0.62          68.497         28.2992 
2018-07-14 15:25:15         0.9695001        128.1995         28.2992 
2018-07-14 15:25:30            3.1695         201.399            28.6 
2018-07-14 15:25:45            1.8095           161.7            28.8 
2018-07-14 15:26:00            3.0195        173.3985            26.8 
2018-07-14 15:26:15            3.9695        166.7985         27.6992 
2018-07-14 15:26:30            3.8095         179.399         27.2992 
2018-07-14 15:26:45            2.6595        176.7975            28.2 
2018-07-14 15:27:00            2.9295        165.9955            28.2 
2018-07-14 15:27:15            3.5695        157.0965            28.6 
2018-07-14 15:27:30            2.5195        172.5955         26.6992 
2018-07-14 15:27:45            1.2895        173.7945            27.2 
2018-07-14 15:28:00            3.5295           191.4         28.6992 
2018-07-14 15:28:15            3.7095        192.0985            27.2 
2018-07-14 15:28:30            3.6295         196.196         28.6992 
2018-07-14 15:28:45            3.0395        203.2965         27.0992 
2018-07-14 15:29:00            1.8795         220.198            27.6 
2018-07-14 15:29:15            3.1895         189.497         27.4992 
2018-07-14 15:29:30            3.2695         191.796              28 
2018-07-14 15:29:45            3.0695        206.7945            26.8 
2018-07-14 15:30:00            2.7895         213.895              28 
2018-07-14 15:30:15            4.3595        192.1975         26.6992 
2018-07-14 15:30:30            3.0795        189.0955         26.4992 
2018-07-14 15:30:45            2.6295         195.096         26.8992 
2018-07-14 15:31:00            2.5995        172.4965         27.6992 
2018-07-14 15:31:15            2.1595         165.396            27.4 
2018-07-14 15:31:30            1.4895         196.196         27.6992 
2018-07-14 15:31:45            1.4395        177.0945         28.2992 
2018-07-14 15:32:00            1.2895         197.395         27.4992 
2018-07-14 15:32:15            1.1995        195.4975         27.6992 
2018-07-14 15:32:30            0.9295         180.895            27.4 
2018-07-14 15:32:45            0.4995        148.2965         28.8992 
2018-07-14 15:33:00            1.1495         214.698         28.6992 
2018-07-14 15:33:15            1.3795        218.4985              28 
2018-07-14 15:33:30            1.6795         216.997         27.8992 
2018-07-14 15:33:45            1.3995           226.6            27.8 
2018-07-14 15:34:00            1.3395        240.5975         28.2992 
2018-07-14 15:34:15            1.1695        307.4995            28.4 
2018-07-14 15:34:30         0.9195001         260.898              28 
2018-07-14 15:34:45            1.8895         210.298         27.8992 
2018-07-14 15:35:00            1.3595         209.198              28 
2018-07-14 15:35:15            0.7495        204.3965         28.2992 
2018-07-14 15:35:30            1.5695         204.996              28 
2018-07-14 15:35:45            1.7095        178.0955         28.2992 
2018-07-14 15:36:00            0.6895         189.497         28.4992 
2018-07-14 15:36:15            0.6895         163.999            29.4 
2018-07-14 15:36:30            1.2895        167.0955            28.8 
2018-07-14 15:36:45            1.8395        143.6985              28 
2018-07-14 15:37:00            2.9195        162.7945            27.6 
2018-07-14 15:37:15            1.2695           169.4              28 
2018-07-14 15:37:30            1.5695        199.9965            27.2 
2018-07-14 15:37:45            1.4595        188.7985            27.4 
2018-07-14 15:38:00            1.4795        165.7975            27.4 
2018-07-14 15:38:15            1.6095         116.699            28.2 
2018-07-14 15:38:30            2.7295        137.0985            27.6 
2018-07-14 15:38:45            3.6695         111.298         28.0992 
2018-07-14 15:39:00            3.3795        118.2995         27.6992 
2018-07-14 15:39:15            3.6095         118.899         27.4992 
2018-07-14 15:39:30            3.6995         111.595         26.8992 
2018-07-14 15:39:45            2.9695           113.3         27.0992 
2018-07-14 15:40:00            4.8495        114.0975            27.4 
2018-07-14 15:40:15            2.8895             121         27.0992 
2018-07-14 15:40:30            2.3395          93.995         28.0992 
2018-07-14 15:40:45              4.75         84.5955            26.2 
2018-07-14 15:41:00            3.4495         76.5985            26.2 
2018-07-14 15:41:15            4.3295          77.198              26 
2018-07-14 15:41:30            4.0395          76.098            25.8 
2018-07-14 15:41:45            3.8295          70.796              26 
2018-07-14 15:42:00            4.2395          77.297            25.8 
2018-07-14 15:42:15            4.1895          75.999            25.8 
2018-07-14 15:42:30            3.6395         66.7975            26.4 
2018-07-14 15:42:45            4.0895          57.299         25.8992 
2018-07-14 15:43:00            3.1995            63.8         25.8992 
2018-07-14 15:43:15            4.0995          77.396         25.8992 
2018-07-14 15:43:30            2.7195         90.7995         26.0992 
2018-07-14 15:43:45            2.6795          90.398            26.4 
2018-07-14 15:44:00            2.4295          80.399            26.2 
2018-07-14 15:44:15            2.0395         80.1955         26.2992 
2018-07-14 15:44:30            2.3695          67.298         26.0992 
2018-07-14 15:44:45            2.2795         59.1965         26.0992 
2018-07-14 15:45:00            2.8095          69.498         26.0992 
2018-07-14 15:45:15              2.26          56.199         26.8992 
2018-07-14 15:45:30            1.8195         66.7975            26.4 
2018-07-14 15:45:45            1.9795            89.1         26.2992 
2018-07-14 15:46:00            2.6895         89.7985              26 
2018-07-14 15:46:15            2.7395         83.4955            26.2 
2018-07-14 15:46:30            2.1695          82.599         26.0992 
2018-07-14 15:46:45            2.4295         85.2995         25.8992 
2018-07-14 15:47:00            1.7895          67.397         26.2992 
2018-07-14 15:47:15            2.0395          86.196            26.6 
2018-07-14 15:47:30            1.8295         85.2995            26.4 
2018-07-14 15:47:45            1.5295         87.6975            26.4 
2018-07-14 15:48:00            1.4795           101.2         26.8992 
2018-07-14 15:48:15            2.8895        110.8965            26.4 
2018-07-14 15:48:30              2.25         121.198         26.6992 
2018-07-14 15:48:45            3.3495         100.595            26.4 
2018-07-14 15:49:00            3.4795          88.495            26.2 
2018-07-14 15:49:15            2.6295         75.6965         26.0992 
2018-07-14 15:49:30            2.8695          94.699         26.0992 
2018-07-14 15:49:45            3.0895              77            25.8 
2018-07-14 15:50:00            2.9195          99.396         25.4992 
2018-07-14 15:50:15            3.5595          96.195         25.5984 
2018-07-14 15:50:30            3.0695          92.697         25.8992 
2018-07-14 15:50:45            2.6995         90.9975         25.4992 
2018-07-14 15:51:00            3.3195         61.4955         25.4992 
2018-07-14 15:51:15            3.5495         75.7955         25.4992 
2018-07-14 15:51:30            2.7795         79.9975            25.8 
2018-07-14 15:51:45            3.4095          88.297         25.4992 
2018-07-14 15:52:00            2.7995         86.5975            24.8 
2018-07-14 15:52:15            1.8795          83.699         25.0992 
2018-07-14 15:52:30            3.0795          91.498            24.8 
2018-07-14 15:52:45            2.4195         87.8955         25.0992 
2018-07-14 15:53:00            2.9395         112.398         25.2992 
2018-07-14 15:53:15            2.5995         92.0975              25 
2018-07-14 15:53:30            2.4395          99.198         24.8992 
2018-07-14 15:53:45            2.3795          87.395            24.8 
2018-07-14 15:54:00            2.1395          91.597            24.8 
2018-07-14 15:54:15            3.0195          86.097            24.8 
2018-07-14 15:54:30            2.5795          87.296         25.2992 
2018-07-14 15:54:45            2.3995         100.397            25.2 
2018-07-14 15:55:00            2.5995          84.997         24.8992 
2018-07-14 15:55:15            3.1595         86.6965              25 
2018-07-14 15:55:30            2.7695          83.996            25.2 
2018-07-14 15:55:45               1.6         88.8965         25.4992 
2018-07-14 15:56:00            2.0295         94.2975            25.2 
2018-07-14 15:56:15            1.7895         110.396         25.5984 
2018-07-14 15:56:30            2.5895         105.798            25.2 
2018-07-14 15:56:45            2.7795        107.4975         25.2992 
2018-07-14 15:57:00            2.6695         86.4985         25.0992 
2018-07-14 15:57:15            3.2795         87.4995            25.2 
2018-07-14 15:57:30            2.5195         93.0985            25.2 
2018-07-14 15:57:45            2.8295        102.0965         25.4992 
2018-07-14 15:58:00            2.2395          93.599              26 
2018-07-14 15:58:15            3.1395         91.1955         25.5984 
2018-07-14 15:58:30            2.7095          78.199         25.5984 
2018-07-14 15:58:45               2.5         83.2975         25.2992 
2018-07-14 15:59:00            2.7095         101.695         25.0992 
2018-07-14 15:59:15            2.4495          94.897         25.5984 
2018-07-14 15:59:30            2.7795         84.3975            24.8 
2018-07-14 15:59:45            3.0695        102.0965         25.0992 
2018-07-14 16:00:00            3.5695         97.4985         25.2992 
2018-07-14 16:00:15            3.9795        114.0975         24.8992 
2018-07-14 16:00:30            2.1995          85.195         24.8992 
2018-07-14 16:00:45            2.4895        105.2975              25 
2018-07-14 16:01:00            2.2795        101.7995         25.5984 
2018-07-14 16:01:15            3.2495        121.5995              25 
2018-07-14 16:01:30            4.4695         111.298         24.8992 
2018-07-14 16:01:45            2.6495          92.895         24.8992 
2018-07-14 16:02:00              4.29         102.399            24.8 
2018-07-14 16:02:15            3.3095         100.595              25 
2018-07-14 16:02:30            4.2095          94.897         24.8992 
2018-07-14 16:02:45            3.6395           107.8            25.2 
2018-07-14 16:03:00            4.3395         101.596            25.2 
2018-07-14 16:03:15            3.6995         88.6985            25.4 
2018-07-14 16:03:30            2.7595          87.098         24.5984 
2018-07-14 16:03:45            4.0395         84.3975         24.6992 
2018-07-14 16:04:00            3.1995          89.397         24.8992 
2018-07-14 16:04:15            2.9195         88.9955            24.8 
2018-07-14 16:04:30            3.3695         89.9965            24.8 
2018-07-14 16:04:45            3.3795          93.599         24.5984 
2018-07-14 16:05:00            2.7995          94.996            24.4 
2018-07-14 16:05:15            2.7295          96.899         24.5984 
2018-07-14 16:05:30            2.4495          99.099         24.4992 
2018-07-14 16:05:45            3.1295          91.597         24.6992 
2018-07-14 16:06:00            2.4295         78.6995         24.4992 
2018-07-14 16:06:15            2.4095          85.195         24.4992 
2018-07-14 16:06:30            2.0395         99.7975         24.5984 
2018-07-14 16:06:45            2.5195         80.2945         24.5984 
2018-07-14 16:07:00            2.2795          91.597         24.5984 
2018-07-14 16:07:15            2.1895        103.0975         24.6992 
2018-07-14 16:07:30            2.3695          92.895         24.8992 
2018-07-14 16:07:45            2.7595          86.999         24.6992 
2018-07-14 16:08:00            2.1795          99.099         25.0992 
2018-07-14 16:08:15            2.2195         111.595         25.2992 
2018-07-14 16:08:30            2.3995         113.498         25.4992 
2018-07-14 16:08:45            3.5195         127.798            25.8 
2018-07-14 16:09:00            2.7895         136.598         25.0992 
2018-07-14 16:09:15              2.26        125.0975         25.2992 
2018-07-14 16:09:30            2.4295         132.396            25.2 
2018-07-14 16:09:45            3.3195        114.3945         25.4992 
2018-07-14 16:10:00            3.9795         115.599         25.5984 
2018-07-14 16:10:15            2.7895         129.899            25.8 
2018-07-14 16:10:30            2.7995        129.5965         25.6992 
2018-07-14 16:10:45            2.6595        137.1975         25.8992 
2018-07-14 16:11:00            2.0295           107.8            25.8 
2018-07-14 16:11:15            2.1895         94.2975              26 
2018-07-14 16:11:30            2.3395         96.6955            25.8 
2018-07-14 16:11:45            2.2295         121.297         26.2992 
2018-07-14 16:12:00            1.6895        134.7995            25.8 
2018-07-14 16:12:15            2.9795        114.1965         25.8992 
2018-07-14 16:12:30            3.6495        118.6955         25.5984 
2018-07-14 16:12:45            2.9195        145.7995         25.5984 
2018-07-14 16:13:00            2.0995        140.6955         25.8992 
2018-07-14 16:13:15              2.26         134.299         25.2992 
2018-07-14 16:13:30            2.2395         114.796         25.2992 
2018-07-14 16:13:45            2.0795         127.699         25.5984 
2018-07-14 16:14:00            1.7295         132.396              26 
2018-07-14 16:14:15            2.3595        121.6985         25.2992 
2018-07-14 16:14:30            2.2195        128.2985            25.4 
2018-07-14 16:14:45               2.5        125.0975         25.4992 
2018-07-14 16:15:00            2.2295        110.8965         25.5984 
2018-07-14 16:15:15            2.3395        124.8995         25.2992 
2018-07-14 16:15:30              2.25         155.496         25.2992 
2018-07-14 16:15:45            1.9795         137.698         25.5984 
2018-07-14 16:16:00            1.9595         146.795            25.2 
2018-07-14 16:16:15            1.9895         143.198            25.4 
2018-07-14 16:16:30            2.4095         132.099            25.2 
2018-07-14 16:16:45            2.1095           134.2            25.4 
2018-07-14 16:17:00            2.3895         144.595         25.2992 
2018-07-14 16:17:15            2.5795         141.196         25.4992 
2018-07-14 16:17:30            2.1295           126.5         25.2992 
2018-07-14 16:17:45            2.2395         133.595            25.4 
2018-07-14 16:18:00            2.3695        148.1975         25.2992 
2018-07-14 16:18:15            2.0495        108.5975              26 
2018-07-14 16:18:30            1.8295        135.2945            25.8 
2018-07-14 16:18:45            1.9795         136.796            25.8 
2018-07-14 16:19:00            2.3595        113.9985            25.4 
2018-07-14 16:19:15            2.4795        132.7975            25.8 
2018-07-14 16:19:30            2.7595             121         25.4992 
2018-07-14 16:19:45            2.1295        133.7985         25.5984 
2018-07-14 16:20:00            1.9695           134.2         25.8992 
